22-05-2023 23:19:20.793 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.793 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.794 [restartedMain] TRACE o.s.b.a.condition.OnClassCondition.logOutcome - Condition OnClassCondition on org.springframework.boot.autoconfigure.transaction.jta.JtaAutoConfiguration matched due to @ConditionalOnClass found required class 'jakarta.transaction.Transaction'
22-05-2023 23:19:20.795 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.796 [restartedMain] TRACE o.s.b.a.c.OnPropertyCondition.logOutcome - Condition OnPropertyCondition on org.springframework.boot.autoconfigure.transaction.jta.JtaAutoConfiguration matched due to @ConditionalOnProperty (spring.jta.enabled) matched
22-05-2023 23:19:20.796 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.796 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.796 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.796 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.800 [restartedMain] TRACE o.s.b.a.condition.OnClassCondition.logOutcome - Condition OnClassCondition on org.springframework.boot.autoconfigure.transaction.jta.JndiJtaConfiguration matched due to @ConditionalOnClass found required class 'org.springframework.transaction.jta.JtaTransactionManager'
22-05-2023 23:19:20.800 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.801 [restartedMain] TRACE o.s.b.a.condition.OnJndiCondition.logOutcome - Condition OnJndiCondition on org.springframework.boot.autoconfigure.transaction.jta.JndiJtaConfiguration did not match due to @ConditionalOnJndi JNDI environment is not available
22-05-2023 23:19:20.802 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.802 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.803 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.803 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.803 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.804 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.804 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.805 [restartedMain] TRACE o.s.b.a.condition.OnClassCondition.logOutcome - Condition OnClassCondition on org.springframework.boot.autoconfigure.jdbc.XADataSourceAutoConfiguration matched due to @ConditionalOnClass found required classes 'javax.sql.DataSource', 'jakarta.transaction.TransactionManager', 'org.springframework.jdbc.datasource.embedded.EmbeddedDatabaseType'
22-05-2023 23:19:20.806 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.807 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.807 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.808 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.809 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.809 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.810 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.810 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.811 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.811 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.813 [restartedMain] TRACE o.s.b.a.condition.OnClassCondition.logOutcome - Condition OnClassCondition on org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration matched due to @ConditionalOnClass found required classes 'javax.sql.DataSource', 'org.springframework.jdbc.datasource.embedded.EmbeddedDatabaseType'
22-05-2023 23:19:20.815 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.815 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.816 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.816 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.822 [restartedMain] TRACE o.s.b.a.j.DataSourceAutoConfiguration$PooledDataSourceCondition.logOutcome - Condition DataSourceAutoConfiguration.PooledDataSourceCondition on org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceConfiguration matched due to AnyNestedCondition 1 matched 1 did not; NestedCondition on DataSourceAutoConfiguration.PooledDataSourceCondition.PooledDataSourceAvailable PooledDataSource found supported DataSource; NestedCondition on DataSourceAutoConfiguration.PooledDataSourceCondition.ExplicitType @ConditionalOnProperty (spring.datasource.type) did not find property 'type'
22-05-2023 23:19:20.823 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.823 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.824 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.824 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.826 [restartedMain] TRACE o.s.b.a.condition.OnClassCondition.logOutcome - Condition OnClassCondition on org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Hikari matched due to @ConditionalOnClass found required class 'com.zaxxer.hikari.HikariDataSource'
22-05-2023 23:19:20.826 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.827 [restartedMain] TRACE o.s.b.a.c.OnPropertyCondition.logOutcome - Condition OnPropertyCondition on org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Hikari matched due to @ConditionalOnProperty (spring.datasource.type=com.zaxxer.hikari.HikariDataSource) matched
22-05-2023 23:19:20.828 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.828 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.829 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.829 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.830 [restartedMain] TRACE o.s.b.a.condition.OnClassCondition.logOutcome - Condition OnClassCondition on org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Tomcat did not match due to @ConditionalOnClass did not find required class 'org.apache.tomcat.jdbc.pool.DataSource'
22-05-2023 23:19:20.831 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.831 [restartedMain] TRACE o.s.b.a.condition.OnClassCondition.logOutcome - Condition OnClassCondition on org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Dbcp2 did not match due to @ConditionalOnClass did not find required class 'org.apache.commons.dbcp2.BasicDataSource'
22-05-2023 23:19:20.832 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.833 [restartedMain] TRACE o.s.b.a.condition.OnClassCondition.logOutcome - Condition OnClassCondition on org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$OracleUcp did not match due to @ConditionalOnClass did not find required classes 'oracle.ucp.jdbc.PoolDataSourceImpl', 'oracle.jdbc.OracleConnection'
22-05-2023 23:19:20.833 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.834 [restartedMain] TRACE o.s.b.a.c.OnPropertyCondition.logOutcome - Condition OnPropertyCondition on org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Generic did not match due to @ConditionalOnProperty (spring.datasource.type) did not find property 'spring.datasource.type'
22-05-2023 23:19:20.834 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.834 [restartedMain] TRACE o.s.b.a.c.OnPropertyCondition.logOutcome - Condition OnPropertyCondition on org.springframework.boot.autoconfigure.jdbc.DataSourceJmxConfiguration matched due to @ConditionalOnProperty (spring.jmx.enabled=true) matched
22-05-2023 23:19:20.836 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.836 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.837 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.838 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.839 [restartedMain] TRACE o.s.b.a.condition.OnClassCondition.logOutcome - Condition OnClassCondition on org.springframework.boot.autoconfigure.jdbc.DataSourceJmxConfiguration$TomcatDataSourceJmxConfiguration did not match due to @ConditionalOnClass did not find required class 'org.apache.tomcat.jdbc.pool.DataSourceProxy'
22-05-2023 23:19:20.841 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.841 [restartedMain] TRACE o.s.b.a.condition.OnClassCondition.logOutcome - Condition OnClassCondition on org.springframework.boot.autoconfigure.jdbc.DataSourceJmxConfiguration$Hikari matched due to @ConditionalOnClass found required class 'com.zaxxer.hikari.HikariDataSource'
22-05-2023 23:19:20.842 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.842 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.842 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.843 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'autoConfigurationReport'
22-05-2023 23:19:20.844 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'MYSQL_HOST:localhost' in PropertySource 'configurationProperties'
22-05-2023 23:19:20.845 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'MYSQL_HOST:localhost' in PropertySource 'servletConfigInitParams'
22-05-2023 23:19:20.845 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'MYSQL_HOST:localhost' in PropertySource 'servletContextInitParams'
22-05-2023 23:19:20.845 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'MYSQL_HOST:localhost' in PropertySource 'systemProperties'
22-05-2023 23:19:20.845 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'MYSQL_HOST:localhost' in PropertySource 'systemEnvironment'
22-05-2023 23:19:20.846 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'MYSQL_HOST:localhost' in PropertySource 'random'
22-05-2023 23:19:20.846 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'MYSQL_HOST:localhost' in PropertySource 'Config resource 'class path resource [application.properties]' via location 'optional:classpath:/''
22-05-2023 23:19:20.846 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'MYSQL_HOST:localhost' in PropertySource 'devtools'
22-05-2023 23:19:20.847 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Could not find key 'MYSQL_HOST:localhost' in any property source
22-05-2023 23:19:20.847 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'MYSQL_HOST' in PropertySource 'configurationProperties'
22-05-2023 23:19:20.848 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'MYSQL_HOST' in PropertySource 'servletConfigInitParams'
22-05-2023 23:19:20.848 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'MYSQL_HOST' in PropertySource 'servletContextInitParams'
